delta_power,theta_power,alpha_power,beta_power,gamma_power,max_amplitude,label,source
0.5139364449468168,0.20492103786617102,0.19914666627239355,0.07009406298614303,0.011901787928475554,7.00707960020528e-05,pre-seizure,chb01_18
0.5255936240021788,0.19671582229114293,0.20123874639531927,0.067247239294682,0.009204568016677085,0.00010248564280798339,pre-seizure,chb01_18
0.6133844395865783,0.1999524435027824,0.13040773692811122,0.04703617219116242,0.009219207791365647,9.579174461451297e-05,pre-seizure,chb01_18
0.4931863368466577,0.226529531006386,0.2065742236393488,0.06425815235459986,0.009451756153007626,7.629698447484999e-05,pre-seizure,chb01_18
0.5755821774404888,0.18643991080994332,0.18104797981402124,0.04803799509863362,0.008891936836912941,9.279218027429029e-05,pre-seizure,chb01_18
0.6322756131340431,0.18858486212526823,0.13092445592801258,0.04016404625554185,0.008051022557134241,9.98187995042051e-05,pre-seizure,chb01_18
0.5927133799346985,0.19577332204300124,0.1502742116884056,0.0488993937075699,0.01233969262632472,7.170432180105228e-05,pre-seizure,chb01_18
0.5314601467883433,0.21308221445710943,0.1869795501176817,0.05914398742990906,0.00933410120695663,8.28661982318666e-05,pre-seizure,chb01_18
0.6194755289239948,0.16002705869280115,0.1624290242612925,0.05100377309815105,0.007064615023760536,0.00010610924064590123,pre-seizure,chb01_18
0.5844842746264188,0.19939822596707477,0.15967719559032698,0.04756418758221899,0.008876116233960424,0.00011261337331661501,pre-seizure,chb01_18
0.6442011067502655,0.21806886381147517,0.10842217077821624,0.025777214635537858,0.0035306440245052124,0.00017224091346785498,pre-seizure,chb01_18
0.6590018577025267,0.2094200528550126,0.09569005733779971,0.029535013982503938,0.0063530181221570685,0.00011099262042165979,pre-seizure,chb01_18
0.6746784929107036,0.1702272409131957,0.10203643173022589,0.040824813706604936,0.012233020739269875,7.358349144774372e-05,pre-seizure,chb01_18
0.5181058602042018,0.22881717078085587,0.1859686087040979,0.055527522360829064,0.011580837950015273,7.543957404340513e-05,pre-seizure,chb01_18
0.6069249723547274,0.1899257108131244,0.14713928313117405,0.0480258318285521,0.007984201872422112,0.00011610608490884345,pre-seizure,chb01_18
0.5241150494225896,0.20783062130417196,0.20218833422136076,0.05575619759037958,0.010109797461498008,7.92613185955863e-05,pre-seizure,chb01_18
0.6710137407923661,0.19175797909592623,0.10613826521852056,0.026984271931858986,0.004105742961328388,0.00019079030440452232,pre-seizure,chb01_18
0.5311134296699812,0.24204348285616267,0.16845668065543,0.048253346612688326,0.01013306020573783,8.167338927216588e-05,pre-seizure,chb01_18
0.6595568434597581,0.19623391450254282,0.10458348984758203,0.033219116469100606,0.006406635721016348,0.00019264099687555617,pre-seizure,chb01_18
0.5791846267087338,0.20754489428267545,0.163045433907216,0.043017719721398,0.007207325379976794,0.00010070873366498708,pre-seizure,chb01_18
0.5788486845700029,0.22078021287994715,0.140496135666983,0.05094042854938002,0.008934538333686869,9.188841091531501e-05,pre-seizure,chb01_18
0.6226512085002437,0.21551309900122856,0.12401309898005039,0.03238434250408862,0.005438251014388825,0.00013083034195080024,pre-seizure,chb01_18
0.5732502234285989,0.24538798164609452,0.12625156471289609,0.04472184696252129,0.010388383249889195,8.39720181190267e-05,pre-seizure,chb01_18
0.6768010835329151,0.18491879306038078,0.09789855715187064,0.03513740287673938,0.005244163378094012,0.0001587235618579329,pre-seizure,chb01_18
0.684538786044407,0.17719369885689487,0.09369304748877275,0.034422884970521206,0.010151582639404147,9.843710080197231e-05,pre-seizure,chb01_18
0.666976421714548,0.14715921761400752,0.12444743439995212,0.05114310314978796,0.010273823121704488,8.868630048878278e-05,pre-seizure,chb01_18
0.6184873725976393,0.19066186128966017,0.13825854342936397,0.04359326794444415,0.008998954738892501,9.447137052672489e-05,pre-seizure,chb01_18
0.5063068239726355,0.29298847986944615,0.14796067128425397,0.043912598822612316,0.008831426051052041,0.0001099400545497213,pre-seizure,chb01_18
0.5652468096186215,0.1913004822580214,0.18467918744648265,0.051032943917875585,0.007740576758998967,0.00010228386224623249,pre-seizure,chb01_18
0.5462584089108615,0.2047435414539285,0.18534578495835416,0.05226737975008978,0.011384884926766162,9.219726462590355e-05,pre-seizure,chb01_18
0.7631395744038115,0.15109262707861768,0.06509993655259526,0.017554279621848717,0.0031135823431267216,0.00023966293763077708,pre-seizure,chb01_18
0.6845829918985114,0.18814789030780915,0.08700488965546925,0.03029621475090132,0.00996801338730899,8.755357755454764e-05,pre-seizure,chb01_18
0.6444713000195418,0.15998582118979598,0.13925569980715524,0.04870133363773784,0.007585845345769178,0.00011740046497964102,pre-seizure,chb01_18
0.645730699785309,0.22124915128214132,0.09791362786433404,0.02866478551027094,0.006441735557944828,0.00014501402768344013,pre-seizure,chb01_18
0.64400383895687,0.18044293349667526,0.13230690788479704,0.03489992114464083,0.008346398517016929,0.00010425795365623101,pre-seizure,chb01_18
0.6329776568172155,0.1900897142846257,0.13099913520656284,0.038329574263592917,0.0076039194280030755,9.698637866089087e-05,pre-seizure,chb01_18
0.6201408370581797,0.22338404887353538,0.12139365441067118,0.02926910493879907,0.005812354718814619,0.00013345808123779634,pre-seizure,chb01_18
0.7201842345318422,0.1862757619044764,0.06914390508731669,0.020607282638526087,0.003788815837838526,0.0002259926606980529,pre-seizure,chb01_18
0.6594762045104238,0.20474232630101213,0.10084477360397033,0.02927714500207823,0.005659550582515524,0.0001361139144264592,pre-seizure,chb01_18
0.6436662216164506,0.22909050051864616,0.09504661026270743,0.026874323700339573,0.005322343901856212,0.00011552658451811596,pre-seizure,chb01_18
0.7036704806474982,0.171160201632531,0.09864915844219713,0.023264887868195742,0.0032552714095780114,0.00022974787123246,pre-seizure,chb01_18
0.6745730615420868,0.18119291879442154,0.1040421606506172,0.033451252225862996,0.006740606787011343,0.00012023640154928627,pre-seizure,chb01_18
0.6382944301744484,0.19138540366695947,0.1266812838099683,0.036850333607033776,0.006788548741590076,0.00010410201723081603,pre-seizure,chb01_18
0.5962085678135732,0.1977703137828882,0.16099983540578047,0.03834486273698914,0.006676420260768865,9.672520381604014e-05,pre-seizure,chb01_18
0.5784820539954726,0.23776847172292115,0.15361320995412325,0.02560778812378138,0.004528476203701716,0.00015503208875216625,pre-seizure,chb01_18
0.6392561143079816,0.27032340098395763,0.055738441615526095,0.02027421205685869,0.01440783103567605,0.0002692646430564633,seizure,chb01_18
0.590413483320292,0.26947334110300397,0.0665545182457413,0.04533542097358942,0.028223236357373324,0.00022729379559430487,seizure,chb01_18
0.7920173672537948,0.14930199004538663,0.017902944087251647,0.024782664790183876,0.015995033823383176,0.0003653708663399659,seizure,chb01_18
0.8237789140750504,0.1439147107098758,0.016798755630869862,0.010528408185546291,0.004979211398657546,0.0003899335394579088,seizure,chb01_18
0.8369151829843615,0.1321610493049163,0.013097333640147224,0.011287674312587604,0.006538759757987292,0.00037875245763498296,seizure,chb01_18
0.8587370270247314,0.12194102405406869,0.0113086350429048,0.005738495520196985,0.0022748183580979485,0.0002969054290947942,seizure,chb01_18
0.8137476713774524,0.15922724096729643,0.015027374613730935,0.008339010023137973,0.0036587030183825183,0.0002810522235875413,seizure,chb01_18
0.8385060258940595,0.13339597518405202,0.011611617398923685,0.009051155148593986,0.007435226374370984,0.0003141101855205702,seizure,chb01_18
0.867054576649646,0.114517150251976,0.011800895206465312,0.005080043911628282,0.0015473339802843386,0.0002714128333921758,seizure,chb01_18
0.8315972538578766,0.1309053765742952,0.017656378454578403,0.01256931284013517,0.007271678273114736,0.00014396252132667847,normal,chb01_18
0.8344300855022644,0.12323783685643999,0.01821231376492204,0.015353987410559268,0.008765776465814293,0.0001781100766604733,normal,chb01_18
0.8103122203190941,0.13254329343763474,0.022252552372050927,0.02396035918053569,0.010931574690684736,0.0001645661879288991,normal,chb01_18
0.7724348063455807,0.14690253754825514,0.029508421072626266,0.033078143844806264,0.018076091188731498,0.00020967001229217088,normal,chb01_18
0.8114343553046064,0.14266850954142524,0.02785043225648751,0.013015861570354018,0.005030841327127107,0.00013918498900236916,normal,chb01_18
0.792045359046489,0.16848121514348846,0.023585916129016882,0.01177823647818856,0.004109273202817088,0.00012030260240682431,normal,chb01_18
0.8015885041581572,0.15382431200175625,0.025179604694041385,0.013015818250654143,0.006391760895391113,0.00012120309797676177,normal,chb01_18
0.7288702612580081,0.2059533530820937,0.034272705046701234,0.019493883227535324,0.01140979738566139,0.00011983978418877277,normal,chb01_18
0.7629552409823112,0.18136206888741513,0.028511231057923084,0.019699496587532974,0.007471962484817552,0.00011690529377726837,normal,chb01_18
0.7380053215901464,0.20297486163239162,0.03312591501611608,0.01877728351278309,0.007116618248562844,0.00013326007986417033,normal,chb01_18
0.7714926852353364,0.18556109675348686,0.02686575797206367,0.012170374198379222,0.003910085840733834,0.000133251651533775,normal,chb01_18
0.7624260689246661,0.13550596410388885,0.0456495544679204,0.03961530893764356,0.016803103565881227,0.00020862323705747712,normal,chb01_18
0.6956868504157514,0.22287749234559012,0.035953899745840755,0.03141703821599985,0.014064719276817827,0.00012075467155962384,normal,chb01_18
0.7184837060492432,0.20429671789572812,0.03680532850959156,0.027722526865743568,0.01269172067969364,0.00012418850298040536,normal,chb01_18
0.7705768963598052,0.1884091582065372,0.025624000658590777,0.011699710477400494,0.0036902342976664433,0.0001272628873505366,normal,chb01_18
0.7390507002086245,0.20336739334727197,0.03358454085442176,0.01792386658619901,0.006073499003482675,0.00010752676732903717,normal,chb01_18
0.6532591884438107,0.2623410664333267,0.044624708354403804,0.02910142304566257,0.010673613722796337,9.870423530617303e-05,normal,chb01_18
0.6986283584909703,0.19959742034084996,0.055444949318015156,0.0329125418222151,0.013416730027949433,0.0001488070815618337,normal,chb01_18
0.683518455967213,0.23236202399064154,0.05009477600524575,0.023008565113911125,0.011016178922988755,9.625278509373308e-05,normal,chb01_18
0.5997477628926805,0.2371021892932997,0.06812291323315342,0.0529301806024765,0.04209695397838988,0.00014694092982865282,normal,chb01_18
0.6965348200607341,0.2404597362763008,0.03266136350788373,0.019390802042256038,0.010953278112825468,0.00010909100851013252,normal,chb01_18
0.6814583747944049,0.2219150780571877,0.047285568491563505,0.03162019937637833,0.017720779280465622,9.446661443368709e-05,normal,chb01_18
0.6599548230099525,0.2544698573444674,0.048207963897990626,0.02573029881435714,0.011637056933232328,0.0001210517716913568,normal,chb01_18
0.6432914583417263,0.2517919567482921,0.060253364227572735,0.027218367367946493,0.0174448533144623,0.00013838385289684156,normal,chb01_18
0.6280661181854349,0.27121174175995927,0.054494346992822525,0.0313640012836956,0.014863791778087752,8.983256228493007e-05,normal,chb01_18
0.6540711295727355,0.2724543971141569,0.04235808004771404,0.022341685506719923,0.008774707758673523,9.928110578724938e-05,normal,chb01_18
0.7097212100827182,0.2287267559089692,0.037343949358125406,0.018051218328298452,0.006156866321888762,0.00011008082183042808,normal,chb01_18
0.6687766671864842,0.2048868630356992,0.05500306320475218,0.04560985157640792,0.025723554996656687,0.00012709978471203408,normal,chb01_18
0.6172338994401957,0.24887790640707458,0.09189906245116462,0.02995756039097408,0.012031571310591002,8.055842785910054e-05,normal,chb01_18
0.6706022700296214,0.22888178715145371,0.04712429928561969,0.03385404705417146,0.019537596479133806,0.00011281446645872224,normal,chb01_18
0.618213848897015,0.28865032205000757,0.049590786551367366,0.029956829102138285,0.01358821339947166,9.512030398672034e-05,normal,chb01_18
0.5946598654367367,0.29051982114012675,0.05437758354273206,0.040284203241917574,0.020158526638486805,9.027898077452776e-05,normal,chb01_18
0.5455575118072293,0.16044752983534138,0.052833285427853684,0.1491325326829727,0.09202914024660286,0.00016218286755371986,normal,chb01_18
0.6817413681071313,0.20473565099740423,0.05993508159064236,0.033995784195076276,0.01959211510974591,0.00011165168111173828,normal,chb01_18
0.7402524088095614,0.16313375525528623,0.04137335060204933,0.03346719297825266,0.021773292354850395,0.0001883097795927881,normal,chb01_18
0.5834955413979205,0.28114818470018166,0.08858807493609863,0.03228702890079859,0.014481170065000633,8.002036636909172e-05,normal,chb01_18
0.6477554699659633,0.27275612653366044,0.05119353243940866,0.021253896511383093,0.007040974549584521,0.0001146839452694732,normal,chb01_18
0.6119291140868292,0.2917791371521181,0.05489332811728165,0.03057892278039716,0.010819497863373823,0.00010004129509199644,normal,chb01_18
0.7015421782955231,0.19547748682870764,0.061065568922698835,0.028552065787913295,0.013362700165157077,0.00013756336908541284,normal,chb01_18
0.6917300488452657,0.17405128341789525,0.06246325581823216,0.04160387094158024,0.030151540977026818,0.00017787338585012092,normal,chb01_18
0.7152391575940248,0.17914324397121986,0.054985636280815875,0.034603601771292486,0.016028360382647024,0.0001820325311177545,normal,chb01_18
0.7360165111044392,0.17687638647808007,0.05902471825014879,0.020696052945336378,0.007386331221995557,0.00011786231668910237,normal,chb01_18
0.67269945681293,0.2055777950347073,0.07866117735151755,0.030891014321905587,0.012170556478939528,0.00011213679475401261,normal,chb01_18
0.5854927424399862,0.3058826981717667,0.07236526470798073,0.02805158113142509,0.008207713548841351,7.935380051901159e-05,normal,chb01_18
0.564374550853894,0.3147597455398012,0.08356768088308683,0.02768330150732888,0.009614721215889183,7.885304270239267e-05,normal,chb01_18
0.5983974986588315,0.3099495651049212,0.05105765369196176,0.0315207077502907,0.00907457479399462,8.200403765765316e-05,normal,chb01_18
0.6253132928098527,0.2984586696898495,0.04466841397468125,0.024395269930431843,0.007164353595184712,9.701715829127936e-05,normal,chb01_18
0.6596134386811918,0.2764455847637874,0.04165648389742215,0.017419176428354558,0.004865316229244177,0.0001221002947665609,normal,chb01_18
0.6281999626863283,0.2667797164811852,0.06145332168137685,0.029950424657483373,0.013616574493626212,9.511722087612963e-05,normal,chb01_18
0.6065802190194607,0.2792534296752869,0.07782353065305146,0.027582914906150783,0.008759905746050034,0.00011440654141860627,normal,chb01_18
0.5316898395274287,0.3277097347129395,0.09158582002632597,0.036132641383565,0.012881964349740774,8.364330998984064e-05,normal,chb01_18
0.5410089508107123,0.3371472617184274,0.07046450975129585,0.03829323540736084,0.013086042312203412,8.353471893174244e-05,normal,chb01_18
0.582114695556705,0.3110165267821397,0.06641641555367435,0.031102858614811855,0.009349503492669147,9.422504498305786e-05,normal,chb01_18
0.5840847248461833,0.31020238564847363,0.06374225228174189,0.032655541435261656,0.009315095788339419,7.774898422463291e-05,normal,chb01_18
0.5784716329547148,0.321128290604104,0.05638780826586927,0.03297337831467588,0.011038889860635935,6.843362054029624e-05,normal,chb01_18
0.6572220864859275,0.26433866353955526,0.043202677725540976,0.0276681338875045,0.0075684383614716775,9.815180834766675e-05,normal,chb01_18
0.6730046022309313,0.24736209082613722,0.046864527682871686,0.025285210606444165,0.007483568653615599,7.920555892472334e-05,normal,chb01_18
0.6285457746788767,0.27961432877739073,0.059527438568306966,0.024849316340049478,0.007463141635376246,9.779541119671915e-05,normal,chb01_18
